timestamp,velocidade,rpm,engine_load,coolant_temp,timing_advance,intake_temp,maf,throttle,fuelLevel,ethanol_percentage,tempAmbiente,bateria,temperaturaMotor,tempTotal,radar_area,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,accel_magnitude,latitude,longitude,teda_flag,fuel_type,fuel_type_prob,driver_behavior,perfilMotorista,eco,tipoVia,tipoVia_prob,co2_emission,co2,instant_fuel_consumption,distancia,consumo_total,contagem_consumo,consumo_medio,consumo,bussola,notaImetro,model_response,inference_time_s,memory_before_mb,memory_after_mb,cpu_before_percent,cpu_after_percent,detectado,teda_inference_time,mmcloud_inference_time,city_highway_inference_time,fuel_type_inference_time,temp_rasp
2025-05-08 14:02:42,32,1568,16,86,16.5,45,0.007618814041,18,59.61,26.67,28.5,13.55,86,384.977159,808.32,-0.9649057388,4.194318771,9.564411163,0,0,0,10.48815112,-5.837552,-35.2054069,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.9 0.1],0.00162011114,18.22623574,7884.827916,1.328888889,7884.827916,0,48.078219,48.078219,Norte,A,,,,,,,FALSE,0.2254809999,0.3558879998,300.888932,68.532479,69.2
2025-05-08 14:02:43,33,1635,22,86,16.5,45,0.007944362856,18,59.61,26.67,28.5,13.55,86,386.2549357,944.625,-1.826620936,4.761716843,10.134202,0,0,0,11.34515498,-5.837552,-35.2054069,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.81 0.19],0.001689337827,18.42912519,7798.022471,1.338055556,7798.022471,0,47.26074225,47.26074225,Norte,A,,,,,,,FALSE,0.09425999997,0.374796,283.547285,60.95607,69.2
2025-05-08 14:02:44,33,1635,22,86,16.5,45,0.008503825029,20,59.61,26.67,28.5,13.55,86,387.5143533,999.625,-1.54905355,3.150749207,8.752944946,0,0,0,9.43084475,-5.837552,-35.2054069,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.87 0.13],0.00180830528,19.72695091,7284.994677,1.347222222,7284.994677,0,43.8855101,43.8855101,Norte,A,,,,,,,FALSE,0.09299900012,0.3840540001,292.407377,69.707384,68.1
2025-05-08 14:02:46,33,1635,22,86,16.5,45,0.008503825029,20,59.61,26.67,28.5,13.55,86,388.7865705,999.625,-1.321436286,4.972584724,8.405686378,0,0,0,9.855371946,-5.837552,-35.2054069,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.84 0.16],0.00180830528,19.72695091,7284.994677,1.356388889,7284.994677,0,43.62272262,43.62272262,Norte,A,,,,,,,FALSE,0.1686659998,0.716905,293.572244,72.385674,70.8
2025-05-08 14:02:47,33,1635,22,86,16.5,45,0.008503825029,20,59.61,26.67,28.5,13.55,86,390.0531881,999.625,-0.1507478207,3.866502285,7.792825222,0,0,0,8.700614333,-5.837552,-35.2054069,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.85 0.15],0.00180830528,19.72695091,7284.994677,1.365555556,7284.994677,0,43.36306355,43.36306355,Norte,A,,,,,,,FALSE,0.170518,0.42674,267.603431,61.885698,68.1
2025-05-08 14:02:51,35,1736,18,86,16.5,45,0.009029137767,15,59.61,26.67,28.5,13.55,86,391.3047962,857.54,1.007976532,2.947060108,8.705088615,0,0,0,9.245525825,-5.8373672,-35.2057012,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.68 0.32],0.001920010988,19.74866865,7276.983319,1.375277778,7276.983319,0,43.0590729,43.0590729,Norte,A,Você está dirigindo de forma cautelosa. Ótimo para segurança e economia!,2.43,657.5,657.5,19.4,82.8,FALSE,0.190833,0.35437,297.933994,65.134061,68.6
2025-05-08 14:02:52,35,1736,18,86,-5.5,45,0.003326524441,15,59.61,26.67,28.5,13.51,86,394.9869781,857.54,3.153141975,2.925524712,10.06241703,0,0,0,10.94318215,-5.8373672,-35.2057012,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.81 0.19],0.0007073724694,7.275825293,19751.81187,1.385,19751.81187,0,116.1871286,116.1871286,Norte,A,,,,,,,FALSE,0.09353700011,0.4634069999,483.521883,62.201419,68.6
2025-05-08 14:02:53,35,1736,18,86,-5.5,44,0.003337013245,15,59.61,26.67,28.5,13.51,86,396.2813382,857.54,3.232105255,3.119642496,9.049654961,0,0,0,10.10321378,-5.8373672,-35.2057012,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.87 0.13],0.0007096028729,7.298766568,19689.72854,1.394722222,19689.72854,0,115.1446113,115.1446113,Norte,A,,,,,,,FALSE,0.1453700002,0.7236280001,316.262583,69.535736,71.4
2025-05-08 14:02:54,32,1736,18,86,-5.5,44,0.003337013245,15,59.61,26.67,28.5,13.51,86,397.5551667,809,2.267199516,2.71974206,8.668897629,0,0,0,9.364132454,-5.8373672,-35.2057012,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.83 0.17],0.0007096028729,7.983025934,18002.03752,1.403611111,18002.03752,0,104.6630088,104.6630088,Norte,A,,,,,,,FALSE,0.13724,0.9724240001,304.936442,55.306137,69.7
2025-05-08 14:02:56,32,1583,15,86,-5.5,44,0.00304291012,14,59.61,26.67,28.5,13.66,86,398.8950474,701.005,3.119642496,2.571387053,8.443971634,0,0,0,9.361883231,-5.8373672,-35.2057012,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Rodovia,[0.44 0.56],0.0006470629884,7.279452796,19741.96913,1.4125,19741.96913,0,114.1154285,114.1154285,Norte,A,,,,,,,FALSE,0.105351,0.6700360002,292.45984,61.239106,68.1
2025-05-08 14:02:57,32,1583,15,86,-6,44,0.002825559397,14,61.18,26.67,28.5,13.66,86,400.1631508,701.005,1.561017632,2.669492722,8.740981102,0,0,0,9.271877807,-5.8376358,-35.2060289,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Rodovia,[0.46 0.54],0.0006008442035,6.759491882,21260.58214,1.421388889,21260.58214,0,122.1872537,122.1872537,Norte,A,,,,,,,FALSE,0.08933300001,0.9582570001,260.659372,53.570975,68.1
2025-05-08 14:03:00,32,1583,15,86,-6,44,0.002825559397,14,61.18,26.67,28.5,13.66,86,401.4936843,701.005,2.066202402,3.222533941,9.52134037,0,0,0,10.26205826,-5.8376358,-35.2060289,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Rodovia,[0.42 0.58],0.0006008442035,6.759491882,21260.58214,1.430277778,21260.58214,0,121.4890408,121.4890408,Norte,A,Não há sinistros ou multas próximos no caminho.,1.9,656.5,656.5,17.9,87.2,FALSE,0.1616289999,1.172516,283.5746,61.057255,68.1
2025-05-08 14:03:02,22,1047,15,86,-6,44,0.001868831768,14,61.18,26.67,28.5,13.66,86,404.632565,452.695,1.144367456,2.595315218,10.03609657,0,0,0,10.42921245,-5.8376358,-35.2060289,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.7 0.3],0.0003973997985,6.502900592,22099.48166,1.436388889,22099.48166,0,125.5652367,125.5652367,Norte,A,,,,,,,FALSE,0.169555,0.439703,266.101045,64.871246,70.8
2025-05-08 14:03:03,22,1047,12,86,-6,44,0.001868831768,13,60,26.67,28.5,13.68,86,405.9547548,398.99,1.424626827,3.96939373,10.76381397,0,0,0,11.56050775,-5.8376358,-35.2060289,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.85 0.15],0.0003973997985,6.502900592,22099.48166,1.4425,22099.48166,0,124.8558286,124.8558286,Norte,A,,,,,,,FALSE,0.1559990001,0.3509989999,280.522773,71.017437,69.7
2025-05-08 14:03:04,22,1047,12,86,-4.5,44,0.005606495303,13,60,26.67,28.5,13.68,86,407.2811904,398.99,0.6822535396,3.122035265,5.755336761,0,0,0,6.583044533,-5.8376358,-35.2060289,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.74 0.26],0.001192199396,19.50870177,7366.493887,1.448611111,7366.493887,0,41.38479712,41.38479712,Norte,A,,,,,,,FALSE,0.1659439999,0.8771830001,270.712665,59.95835,69.2
2025-05-08 14:03:05,22,1047,12,86,-4.5,45,0.005588873127,13,60,26.67,28.5,13.68,86,408.562175,398.99,1.752443433,3.921537161,9.514162064,0,0,0,10.43881178,-5.8377808,-35.2063104,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.89 0.11],0.001188452108,19.44738258,7389.721047,1.454722222,7389.721047,0,41.28335781,41.28335781,Norte,A,,,,,,,FALSE,0.179462,0.6518319999,284.306746,68.034387,69.2
2025-05-08 14:03:07,23,2107,12,86,-4.5,45,0.01124714009,13,60,26.67,28.5,13.68,86,409.834007,596.225,0.8258228898,3.241676569,8.487042427,0,0,0,9.12251827,-5.8377808,-35.2063104,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Rodovia,[0.33 0.67],0.002391660547,37.43465687,3838.975548,1.461111111,3838.975548,0,21.32764193,21.32764193,Norte,A,,,,,,,FALSE,0.09374000001,0.3792590001,267.957856,60.361868,68.1
2025-05-08 14:03:08,23,2107,38,86,-4.5,45,0.01124714009,28,59.61,26.67,28.5,13.68,86,411.1140878,1496.635,1.67587316,4.005286217,8.278866768,0,0,0,9.3482888,-5.8377808,-35.2063104,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.91 0.09],0.002391660547,37.43465687,3838.975548,1.4675,3838.975548,0,21.20980966,21.20980966,Norte,A,,,,,,,FALSE,0.09831399984,0.6250910001,284.981856,73.380968,68.6
2025-05-08 14:03:12,23,2107,38,86,-11.5,45,0.01297746934,28,59.61,26.67,28.5,13.68,86,412.3730466,1496.635,0.8691928387,4.316651821,7.455138206,0,0,0,8.658410063,-5.8377808,-35.2063104,FALSE,gasolina,[0.02 0.98],cauteloso,cauteloso,TRUE,Cidade,[0.87 0.13],0.002759608323,43.19383485,3327.112141,1.473888889,3327.112141,0,18.28083594,18.28083594,Norte,A,Você está dirigindo de forma cautelosa. Ótimo para segurança e economia!,2.37,656.5,656.5,18.6,82.3,FALSE,0.10911,2.237791,267.254432,58.16452,69.2
2025-05-08 14:03:13,23,2107,38,86,-11.5,45,0.01297746934,28,59.61,26.67,28.5,13.68,86,416.0465107,1496.635,2.42273283,4.350151539,10.0337038,0,0,0,11.20127961,-5.8377808,-35.2063104,FALSE,gasolina,[0.02 0.98],cauteloso,cauteloso,TRUE,Cidade,[0.91 0.09],0.002759608323,43.19383485,3327.112141,1.480277778,3327.112141,0,18.18094066,18.18094066,Norte,A,,,,,,,FALSE,0.1111669999,0.5484619999,289.449791,58.339964,69.2
2025-05-08 14:03:14,34,1796,39,86,-11.5,45,0.01106195298,28,59.61,26.67,28.5,13.68,86,417.3363609,1677.54,1.711765528,3.418745279,9.609874725,0,0,0,10.34251675,-5.8377944,-35.2065825,FALSE,gasolina,[0.02 0.98],cauteloso,cauteloso,TRUE,Cidade,[0.95 0.05],0.002352281229,24.9064872,5770.012094,1.489722222,5770.012094,0,31.35876138,31.35876138,Norte,A,,,,,,,FALSE,0.1337590002,0.957238,262.50909,56.252247,69.2
2025-05-08 14:03:15,34,1796,39,86,-11.5,45,0.01106195298,32,59.61,26.67,28.5,13.57,86,418.5794508,1823.54,1.479661703,2.123630047,9.133403778,0,0,0,9.4930642,-5.8377944,-35.2065825,FALSE,gasolina,[0.03 0.97],cauteloso,cauteloso,TRUE,Cidade,[0.98 0.02],0.002352281229,24.9064872,5770.012094,1.499166667,5770.012094,0,31.18925456,31.18925456,Norte,A,,,,,,,FALSE,0.2282960002,0.53198,294.119706,60.173368,68.1
2025-05-08 14:03:17,34,1796,39,86,9.5,45,0.0119223271,32,59.61,26.67,28.5,13.57,86,419.8416336,1823.54,1.965703845,2.798705101,9.945169449,0,0,0,10.51680261,-5.8377944,-35.2065825,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.98 0.02],0.002535236435,26.84365843,5353.619469,1.508611111,5353.619469,0,28.78290037,28.78290037,Norte,A,,,,,,,FALSE,0.1718890001,0.6012399999,281.5699,63.462768,69.7
2025-05-08 14:03:18,34,1796,39,86,9.5,45,0.0119223271,32,59.61,26.67,28.5,13.57,86,421.0717015,1823.54,0.8691928387,2.71974206,9.272486687,0,0,0,9.702139064,-5.8377944,-35.2065825,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.99 0.01],0.002535236435,26.84365843,5353.619469,1.518055556,5353.619469,0,28.62898112,28.62898112,Norte,A,,,,,,,FALSE,0.1420369999,0.377648,270.151703,52.526459,68.6
2025-05-08 14:03:21,41,1552,45,86,9.5,45,0.01030259001,32,59.61,26.67,28.5,13.57,86,422.419112,2043.36,1.764407635,2.090130568,9.245866776,0,0,0,9.641982811,-5.8377944,-35.2065825,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.95 0.05],0.00219080565,19.2363269,7470.79903,1.529444444,7470.79903,0,39.73829271,39.73829271,Norte,A,Não há sinistros ou multas próximos no caminho.,2.07,656.5,656.5,20,87.2,FALSE,0.09525899986,0.3462770001,289.556123,57.56954,69.2
2025-05-08 14:03:23,41,1552,45,87,9.5,45,0.01030259001,33,59.61,26.67,28.5,13.64,87,425.7939436,2086.36,2.11645174,2.379662037,9.320343018,0,0,0,9.849413858,-5.8378295,-35.2070681,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.93 0.07],0.00219080565,19.2363269,7470.79903,1.540833333,7470.79903,0,39.5280372,39.5280372,Norte,A,,,,,,,TRUE,0.15063,0.426202,272.573698,54.874305,68.6
2025-05-08 14:03:24,41,1552,45,87,9,45,0.01040880228,33,59.61,26.67,28.5,13.64,87,427.0471768,2086.36,1.651944876,2.609672308,9.906884193,0,0,0,10.37717042,-5.8378295,-35.2070681,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.92 0.08],0.002213391275,19.43463955,7394.566387,1.552222222,7394.566387,0,38.91877046,38.91877046,Norte,A,,,,,,,TRUE,0.1821850001,0.427166,283.593303,58.780649,68.1
2025-05-08 14:03:25,41,1552,45,87,9,45,0.01040880228,33,59.61,26.67,28.5,13.64,87,428.3672631,2086.36,1.089332461,2.520838737,9.308379173,0,0,0,9.705008809,-5.8378295,-35.2070681,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.93 0.07],0.002213391275,19.43463955,7394.566387,1.563611111,7394.566387,0,38.71500726,38.71500726,Norte,A,,,,,,,TRUE,0.172407,0.509703,272.016995,56.181006,70.3
2025-05-08 14:03:26,45,1669,31,87,9,45,0.01119348647,33,59.61,26.67,28.5,13.64,87,429.6107635,1888.22,1.929512382,1.666301847,9.609874725,0,0,0,9.942297124,-5.8378295,-35.2070681,FALSE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Cidade,[0.8 0.2],0.002380251313,19.04199527,7547.041699,1.576111111,7547.041699,0,39.30750885,39.30750885,Norte,A,,,,,,,TRUE,0.1341469999,0.482332,282.305973,63.264861,68.6
2025-05-08 14:03:28,45,1669,31,87,9,45,0.01119348647,24,59.61,26.67,28.5,13.62,87,430.8425019,1546.22,1.616052628,2.260020971,9.435198784,0,0,0,9.835766212,-5.8378295,-35.2070681,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.88 0.12],0.002380251313,19.04199527,7547.041699,1.588611111,7547.041699,0,39.103843,39.103843,Norte,A,,,,,,,TRUE,0.1946289999,0.309796,269.978092,66.83052,68.6
2025-05-08 14:03:29,45,1669,31,87,4.5,45,0.003312358242,24,59.61,26.67,28.5,13.62,87,432.0793779,1546.22,1.070189953,1.972882271,9.509376526,0,0,0,9.770660822,-5.8379054,-35.2076185,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.97 0.03],0.0007043600825,5.634876152,25503.79609,1.601111111,25503.79609,0,131.4628664,131.4628664,Norte,A,,,,,,,TRUE,0.165185,0.2458880001,305.98818,62.065845,69.2
2025-05-08 14:03:33,45,1669,31,87,4.5,45,0.003312358242,24,59.61,26.67,28.5,13.62,87,433.4229598,1546.22,1.37886405,2.494517565,10.04088211,0,0,0,10.43758581,-5.8379054,-35.2076185,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.88 0.12],0.0007043600825,5.634876152,25503.79609,1.613611111,25503.79609,0,130.7886979,130.7886979,Norte,A,Você está dirigindo de forma cautelosa. Ótimo para segurança e economia!,2.46,656.27,656.27,18.9,81.9,TRUE,0.3025360002,0.310721,271.347293,63.432583,68.1
2025-05-08 14:03:34,45,1623,7,88,4.5,45,0.003221064966,24,59.61,26.67,28.5,13.62,88,437.1464684,1045.98,1.616052628,1.668694735,8.949156761,0,0,0,9.245732797,-5.8379054,-35.2076185,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.99 0.01],0.0006849469227,5.479570998,26226.63935,1.626111111,26226.63935,0,133.8093845,133.8093845,Norte,A,,,,,,,TRUE,0.205092,0.405628,298.129308,67.250742,70.3
2025-05-08 14:03:35,45,1623,7,88,4.5,45,0.003221064966,13,59.61,26.67,28.5,13.6,88,438.4536433,759.98,1.232901812,1.161117196,9.284450531,0,0,0,9.43765128,-5.8379054,-35.2076185,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.94 0.06],0.0006849469227,5.479570998,26226.63935,1.638611111,26226.63935,0,133.130149,133.130149,Norte,A,,,,,,,TRUE,0.09148200002,0.4062590001,259.604671,61.052254,68.1
2025-05-08 14:03:37,45,1623,7,88,-6,44,0.003008378403,13,59.61,26.67,28.5,13.6,88,439.7204201,759.98,1.273579836,1.70937264,9.317950249,0,0,0,9.55866922,-5.8379054,-35.2076185,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.95 0.05],0.0006397199534,5.117755533,28080.81227,1.651111111,28080.81227,0,141.8222842,141.8222842,Norte,A,,,,,,,TRUE,0.172259,1.509663,292.73582,63.939804,69.7
2025-05-08 14:03:38,45,1623,7,88,-6,44,0.003008378403,13,59.61,26.67,28.5,13.6,88,440.9967856,759.98,1.161117196,0.5865406394,10.00259686,0,0,0,10.08683136,-5.838007,-35.2082024,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.96 0.04],0.0006397199534,5.117755533,28080.81227,1.663611111,28080.81227,0,141.1096094,141.1096094,Norte,A,,,,,,,TRUE,0.2139440001,0.416759,261.280649,55.394434,68.6
2025-05-08 14:03:39,41,1970,7,87,-6,44,0.003651574525,13,59.61,26.67,28.5,13.6,87,442.2722309,784.8,1.146760225,0.8401798606,10.08634567,0,0,0,10.18603604,-5.838007,-35.2082024,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.95 0.05],0.0007764931042,6.817982778,21078.18941,1.675,21078.18941,0,105.390947,105.390947,Norte,A,,,,,,,TRUE,0.101111,0.3398880001,296.274405,55.801063,68.1
2025-05-08 14:03:42,41,1970,7,87,-6,44,0.003651574525,13,59.61,26.67,28.5,13.51,87,443.6163399,784.8,1.292722464,0.06699903309,11.04646587,0,0,0,11.12205145,-5.838007,-35.2082024,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.95 0.05],0.0007764931042,6.817982778,21078.18941,1.686388889,21078.18941,0,104.866614,104.866614,Norte,A,Multas ou sinistros próximos detectados no caminho.,1.99,655.95,655.95,18.7,88,TRUE,0.167074,0.7131469999,272.074384,51.052295,69.7
2025-05-08 14:03:44,41,1970,7,87,-8.5,44,0.003651574525,13,59.61,26.67,28.5,13.51,87,446.8434386,784.8,0.8500502706,0.375972271,10.17009449,0,0,0,10.21248072,-5.838007,-35.2082024,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.94 0.06],0.0007764931042,6.817982778,21078.18941,1.697777778,21078.18941,0,104.3474723,104.3474723,Norte,A,,,,,,,TRUE,0.16824,0.4636660001,289.476105,58.927037,70.3
2025-05-08 14:03:45,41,1970,7,87,-8.5,44,0.003651574525,13,59.61,26.67,28.5,13.51,87,448.1603124,784.8,1.5011971,1.711765528,10.28495026,0,0,0,10.53394208,-5.838007,-35.2082024,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.94 0.06],0.0007764931042,6.817982778,21078.18941,1.709166667,21078.18941,0,103.8334454,103.8334454,Norte,A,,,,,,,TRUE,0.1907399999,0.4227209999,276.019672,56.276581,68.6
2025-05-08 14:03:46,20,1288,7,86,-8.5,44,0.002387425375,13,59.61,26.67,28.5,13.51,86,449.4798131,349.38,0.8644071817,2.84656167,10.52453136,0,0,0,10.9369042,-5.8380895,-35.2086654,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.99 0.01],0.0005076767098,9.138173465,15726.41764,1.714722222,15726.41764,0,77.09028254,77.09028254,Norte,A,,,,,,,TRUE,0.3185359999,0.529203,295.124612,58.652723,68.6
2025-05-08 14:03:48,20,1288,7,86,-8.5,44,0.002387425375,20,59.61,26.67,28.5,13.59,86,450.7190995,443.88,0.684646368,3.107678413,9.159725189,0,0,0,9.696750554,-5.8380895,-35.2086654,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.98 0.02],0.0005076767098,9.138173465,15726.41764,1.720277778,15726.41764,0,76.71423238,76.71423238,Norte,A,,,,,,,TRUE,0.1867589999,0.464962,478.280968,253.76785,68.1
2025-05-08 14:03:49,20,1288,7,86,5,44,0.00610119818,20,59.61,26.67,28.5,13.59,86,451.9526663,443.88,2.209771633,3.059522867,8.72423172,0,0,0,9.505576782,-5.8380895,-35.2086654,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.98 0.02],0.001297396036,23.35310997,6153.815598,1.725833333,6153.815598,0,29.87289125,29.87289125,Norte,A,,,,,,,TRUE,0.09385099997,0.959405,284.674893,58.952778,69.2
2025-05-08 14:03:50,20,1288,7,86,5,44,0.00610119818,20,59.61,26.67,28.5,13.59,86,453.226238,443.88,1.647159338,3.083451033,9.57158947,0,0,0,10.19000143,-5.8380895,-35.2086654,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.98 0.02],0.001297396036,23.35310997,6153.815598,1.731388889,6153.815598,0,29.72857777,29.72857777,Norte,A,,,,,,,TRUE,0.165148,0.349962,288.765496,61.656549,69.7
2025-05-08 14:03:54,25,2190,24,85,5,44,0.01037393169,20,59.61,26.67,28.5,13.59,85,454.5111129,1026.55,1.359721422,3.215355396,9.523733139,0,0,0,10.1434139,-5.8380895,-35.2086654,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.91 0.09],0.002205976179,31.76603157,4524.037951,1.738333333,4524.037951,0,21.75018246,21.75018246,Norte,A,Você está dirigindo de forma cautelosa. Ótimo para segurança e economia!,2.41,655.95,655.95,18.6,82.6,TRUE,0.092537,0.672572,267.048173,68.134943,68.6
2025-05-08 14:03:55,25,2190,24,85,5,44,0.009020810164,20,59.61,26.67,28.5,13.57,85,458.1980472,1026.55,2.257628202,2.681456804,10.49342442,0,0,0,11.06341049,-5.8381543,-35.2089639,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.91 0.09],0.001918240156,27.62263615,5202.643644,1.745277778,5202.643644,0,24.89303179,24.89303179,Norte,A,,,,,,,TRUE,0.2769800001,0.4515360001,296.997866,71.397343,69.2
2025-05-08 14:03:56,25,2190,24,85,21,44,0.009020810164,20,59.61,26.67,28.5,13.57,85,459.4358926,1026.55,1.07497561,3.196212769,9.267701149,0,0,0,9.862131271,-5.8381543,-35.2089639,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.68 0.32],0.001918240156,27.62263615,5202.643644,1.752222222,5202.643644,0,24.77449354,24.77449354,Norte,A,,,,,,,TRUE,0.1668330001,0.5742769999,277.693625,71.915367,68.6
2025-05-08 14:03:58,25,2190,24,85,21,44,0.009020810164,20,59.61,26.67,28.5,13.57,85,460.6723843,1026.55,0.3951148391,2.779562712,9.741479874,0,0,0,10.1379739,-5.8381543,-35.2089639,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.76 0.24],0.001918240156,27.62263615,5202.643644,1.759166667,5202.643644,0,24.65707888,24.65707888,Norte,A,,,,,,,TRUE,0.196815,0.4117950002,297.888235,68.291778,68.6
2025-05-08 14:03:59,28,1396,8,85,21,44,0.005750251593,20,59.61,26.67,28.5,13.57,85,461.9767511,611.28,1.613659739,2.386840582,9.557232857,0,0,0,9.982064195,-5.8381543,-35.2089639,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.89 0.11],0.001222768611,15.72129813,9141.149233,1.766944444,9141.149233,0,43.11862846,43.11862846,Norte,A,,,,,,,TRUE,0.1617590001,0.470444,262.808374,66.564522,69.2
2025-05-08 14:04:00,28,1396,8,85,21,44,0.005750251593,13,59.61,26.67,28.5,13.51,85,463.2836573,485.28,1.510768414,2.147558212,10.27537823,0,0,0,10.60555634,-5.8381543,-35.2089639,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.94 0.06],0.001222768611,15.72129813,9141.149233,1.774722222,9141.149233,0,42.91619358,42.91619358,Norte,A,,,,,,,TRUE,0.2943700001,0.807424,285.867961,61.736643,69.2
2025-05-08 14:04:03,28,1396,8,85,17,44,0.003258475903,13,59.61,26.67,28.5,13.51,85,464.5991104,485.28,1.606481314,3.655933857,4.749752998,0,0,0,6.205383801,-5.8381404,-35.2092538,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Rodovia,[0.3 0.7],0.0006929022128,8.908735609,16131.43982,1.7825,16131.43982,0,75.38055992,75.38055992,Norte,A,Multas ou sinistros próximos detectados no caminho.,2,656.36,656.36,18.2,89,TRUE,0.2038150001,0.5952019999,268.490864,60.335978,69.2
2025-05-08 14:04:05,28,1396,8,85,17,44,0.003258475903,13,59.61,26.67,28.5,13.51,85,467.8407979,485.28,2.892025232,5.209474087,9.387342453,0,0,0,11.11866127,-5.8381404,-35.2092538,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.98 0.02],0.0006929022128,8.908735609,16131.43982,1.790277778,16131.43982,0,75.02995266,75.02995266,Norte,A,,,,,,,TRUE,0.1639070001,0.3652949999,285.612054,55.823006,68.1
2025-05-08 14:04:06,21,2049,53,86,17,44,0.004782677023,13,59.61,26.67,28.5,13.51,86,469.0730212,1239.13,1.611266971,4.09860611,8.987442017,0,0,0,10.0084398,-5.8381404,-35.2092538,FALSE,gasolina,[0. 1.],cauteloso,cauteloso,TRUE,Cidade,[0.62 0.38],0.001017017646,17.43457427,8242.858709,1.796111111,8242.858709,0,38.16138291,38.16138291,Norte,A,,,,,,,TRUE,0.103629,0.4637769998,275.682739,55.107137,69.7
2025-05-08 14:04:10,21,2049,53,86,17,44,0.0142073641,68,59.61,26.67,28.5,13.59,86,470.4200172,3274.13,1.278365493,3.789932013,8.910871506,0,0,0,9.767365765,-5.8381404,-35.2092538,TRUE,gasolina,[0.01 0.99],cauteloso,cauteloso,TRUE,Rodovia,[0.25 0.75],0.003021140655,51.79094122,2774.823724,1.801944444,2774.823724,0,12.7872061,12.7872061,Norte,A,Você está dirigindo de forma cautelosa. Ótimo para segurança e economia!,2.42,656.22,656.22,20.3,83.4,TRUE,0.131499,0.348759,277.373403,57.659855,69.2
